data,NO2,NO2_dayb,Humidity,Rain,Temp,Wind
2022-09-27,33.8125,36.425,62.63194444444445,0.0,18.688125,1.1405555555555555
2022-09-28,36.97083333333333,33.8125,66.33333333333333,0.0,16.427152777777778,1.5826388888888887
2022-09-29,35.2125,36.97083333333333,80.4861111111111,10.4,16.61895833333333,0.9690972222222222
2022-09-30,30.354166666666664,35.2125,88.08333333333333,3.4,15.003055555555555,1.3999305555555557
2022-10-01,29.3625,30.354166666666664,74.02083333333333,0.0,16.751319444444444,1.456041666666667
2022-10-02,23.354166666666664,29.3625,66.0,0.0,19.266180555555557,1.2515277777777778
2022-10-03,26.759090909090908,23.354166666666664,69.625,0.0,19.424444444444443,1.0345833333333332
2022-10-04,30.282608695652172,26.759090909090908,71.29166666666666,0.0,19.200208333333332,1.2084722222222222
2022-10-05,33.025,30.282608695652172,68.5,0.0,19.972222222222225,0.8034722222222223
2022-10-06,40.34583333333333,33.025,69.38888888888889,0.0,19.7975,0.7659027777777777
2022-10-07,47.7,40.34583333333333,62.826388888888886,0.0,20.348472222222224,0.8380555555555556
2022-10-08,41.2375,47.7,61.52777777777778,0.0,20.091666666666665,0.8897222222222222
2022-10-09,19.60833333333333,41.2375,84.47222222222223,4.4,17.841527777777777,1.5983333333333332
2022-10-10,25.5875,19.60833333333333,74.49305555555556,1.2,17.297083333333333,0.960625
2022-10-11,31.4875,25.5875,76.0486111111111,0.0,17.744861111111113,0.8246527777777777
2022-10-12,34.83333333333333,31.4875,65.95833333333333,0.0,18.736944444444443,0.77625
2022-10-13,44.0875,34.83333333333333,67.92361111111111,0.0,18.259444444444444,0.7714583333333332
2022-10-14,45.975,44.0875,74.02083333333333,0.0,17.685902777777777,0.7259722222222222
2022-10-15,41.67083333333333,45.975,67.71527777777777,0.0,19.028472222222224,0.7349305555555555
2022-10-16,30.079166666666666,41.67083333333333,65.72222222222223,0.0,19.835694444444442,0.8909722222222222
2022-10-17,40.08333333333333,30.079166666666666,74.14503816793892,0.0,19.018167938931295,0.8262595419847328
2022-10-18,43.96666666666666,40.08333333333333,68.96527777777777,0.0,19.924791666666664,0.7896527777777776
2022-10-19,49.40833333333333,43.96666666666666,67.29861111111111,0.0,20.051527777777775,0.7347222222222222
2022-10-20,39.58333333333333,49.40833333333333,66.65277777777777,0.0,19.142430555555556,0.793611111111111
2022-10-21,22.59583333333333,39.58333333333333,84.99305555555556,0.0,17.55375,1.78
2022-10-22,21.141666666666666,22.59583333333333,76.21527777777777,0.0,19.329375,1.0785416666666667
2022-10-23,17.154166666666665,21.141666666666666,76.59722222222223,0.0,18.89875,1.0752777777777778
2022-10-24,15.966666666666667,17.154166666666665,76.31944444444444,0.0,19.770138888888887,1.4136111111111112
2022-10-25,25.213043478260868,15.966666666666667,75.1875,0.0,19.676388888888887,0.8679861111111111
2022-10-26,33.670833333333334,25.213043478260868,70.90277777777777,0.0,19.973819444444445,0.9389583333333332
2022-10-27,38.383333333333326,33.670833333333334,71.45833333333333,0.0,19.54951388888889,0.8197916666666666
2022-10-28,50.62083333333333,38.383333333333326,69.5,0.0,19.02145833333333,0.6090277777777777
2022-10-29,46.84583333333333,50.62083333333333,66.8125,0.0,19.160486111111112,0.7038194444444444
2022-10-30,36.64583333333333,46.84583333333333,69.58333333333333,0.0,18.598819444444445,0.6019444444444444
2022-10-31,42.42916666666667,36.64583333333333,66.36805555555556,0.0,18.786597222222223,0.6399305555555554
2022-11-01,31.508333333333333,42.42916666666667,80.79166666666666,2.4,15.972430555555556,0.9272222222222222
2022-11-02,25.03333333333333,31.508333333333333,89.0763888888889,0.0,14.513472222222221,0.7817361111111111
2022-11-03,20.55454545454545,25.03333333333333,93.97902097902097,19.0,14.674335664335665,1.1332867132867133
2022-11-04,23.05,20.55454545454545,71.38888888888889,11.6,14.091319444444444,2.207430555555556
2022-11-05,39.52083333333333,23.05,59.39583333333333,0.0,13.867777777777777,1.2541666666666669
2022-11-06,37.925,39.52083333333333,60.9375,0.0,12.553125,0.6214583333333333
2022-11-07,47.104166666666664,37.925,62.94444444444445,0.0,12.331041666666666,0.7940277777777777
2022-11-08,52.35,47.104166666666664,62.798611111111114,0.0,13.430416666666666,0.7928472222222221
2022-11-09,45.46666666666666,52.35,88.72222222222223,4.0,12.526597222222222,0.6965277777777777
2022-11-10,38.04583333333333,45.46666666666666,94.95833333333331,3.6,12.904930555555556,0.8456944444444444
2022-11-11,34.31666666666666,38.04583333333333,87.2638888888889,0.0,13.634861111111112,1.0035416666666666
2022-11-12,30.825,34.31666666666666,88.21527777777777,0.0,11.865138888888888,0.8169444444444444
2022-11-13,25.3625,30.825,69.42361111111111,0.0,13.306180555555557,1.1760416666666669
2022-11-14,23.166666666666664,25.3625,87.6875,2.8,10.913472222222222,1.1170138888888888
2022-11-15,30.23333333333333,23.166666666666664,94.84722222222223,4.2,9.033819444444445,0.7331944444444444
2022-11-16,28.554166666666664,30.23333333333333,91.8263888888889,2.4,10.335902777777775,1.1578472222222222
2022-11-17,42.6,28.554166666666664,88.27777777777777,0.0,10.940972222222221,0.8026388888888888
2022-11-18,41.6625,42.6,74.4513888888889,0.0,12.986805555555556,1.78625
2022-11-19,52.0125,41.6625,70.86805555555556,0.0,11.096319444444443,1.2429861111111111
2022-11-20,45.625,52.0125,64.55555555555556,0.0,9.829305555555555,0.8903472222222222
2022-11-21,57.19166666666666,45.625,70.11805555555556,0.4,8.956666666666665,1.0606944444444444
2022-11-22,41.516666666666666,57.19166666666666,92.0625,18.8,8.096041666666666,1.88125
2022-11-23,53.17083333333333,41.516666666666666,77.09027777777777,0.0,8.602986111111111,0.7747222222222222
2022-11-24,64.95416666666667,53.17083333333333,60.69444444444445,0.0,9.881319444444445,1.0305555555555557
2022-11-25,54.65,64.95416666666667,73.0486111111111,0.0,9.60270833333333,1.0678472222222222
2022-11-26,62.4125,54.65,70.4375,0.0,9.608958333333332,0.8894444444444444
2022-11-27,57.8125,62.4125,65.70833333333333,0.0,8.898055555555555,0.7814583333333333
2022-11-28,52.73333333333333,57.8125,74.22916666666666,0.0,7.751666666666666,0.8054861111111111
2022-11-29,52.1875,52.73333333333333,76.40972222222223,0.0,6.9215277777777775,0.9724305555555556
2022-11-30,53.81666666666666,52.1875,86.06944444444444,0.0,5.980416666666667,0.9898611111111112
2022-12-01,48.67083333333333,53.81666666666666,85.55555555555556,0.0,5.18875,0.9593055555555556
2022-12-02,44.541666666666664,48.67083333333333,79.28472222222223,0.0,7.223680555555555,0.9277777777777776
2022-12-03,45.54583333333333,44.541666666666664,92.0625,14.6,7.1959027777777775,1.0700694444444443
2022-12-04,35.3375,45.54583333333333,98.40972222222223,20.2,7.857708333333333,1.1035416666666669
2022-12-05,34.02083333333333,35.3375,98.2638888888889,2.4,8.32875,1.3711111111111112
2022-12-06,53.02083333333333,34.02083333333333,85.5138888888889,0.0,6.148125,0.9344444444444444
2022-12-07,63.4,53.02083333333333,90.27777777777776,0.0,4.249513888888889,1.004375
2022-12-08,50.5125,63.4,85.79166666666666,0.0,5.48125,0.9378472222222222
2022-12-09,52.275,50.5125,96.85416666666666,12.4,4.921319444444444,1.2678472222222221
2022-12-10,40.29583333333333,52.275,94.1388888888889,0.0,4.457916666666667,1.3359722222222221
2022-12-11,44.12916666666666,40.29583333333333,79.22222222222223,0.0,4.583194444444445,0.8559027777777777
2022-12-12,44.59583333333333,44.12916666666666,85.21527777777777,0.0,2.685555555555556,1.1402777777777777
2022-12-13,49.37916666666666,44.59583333333333,86.86805555555556,0.0,2.0380281690140842,1.415625
2022-12-14,57.4625,49.37916666666666,75.84027777777777,0.0,3.537361111111111,0.9908333333333332
2022-12-15,60.079166666666666,57.4625,87.03472222222223,20.0,3.2198611111111113,1.0672916666666667
2022-12-16,55.90833333333333,60.079166666666666,94.49305555555556,0.0,3.8197916666666663,1.3293055555555555
2022-12-17,44.2625,55.90833333333333,96.34722222222223,0.0,5.174513888888889,1.2720138888888888
2022-12-18,43.516666666666666,44.2625,95.70833333333331,0.0,5.7207638888888885,1.1930555555555555
2022-12-19,48.17916666666667,43.516666666666666,88.96527777777777,0.0,5.7188888888888885,0.8026388888888888
2022-12-20,51.39583333333333,48.17916666666667,80.97916666666666,0.0,5.930833333333333,1.1360416666666668
2022-12-21,52.016666666666666,51.39583333333333,83.90277777777777,0.4,6.515208333333333,1.11625
2022-12-22,54.77916666666666,52.016666666666666,78.70833333333333,0.0,8.129513888888889,0.9154861111111112
2022-12-23,52.1375,54.77916666666666,87.6388888888889,0.0,8.35423611111111,1.1075694444444444
2022-12-24,48.03333333333333,52.1375,93.25694444444444,0.0,8.798680555555555,0.8352083333333333
2022-12-25,40.40833333333333,48.03333333333333,88.54166666666666,0.0,9.617777777777777,0.8259722222222222
2022-12-26,36.9375,40.40833333333333,91.47916666666666,0.0,9.970972222222223,1.0415277777777778
2022-12-27,40.675,36.9375,88.6875,0.0,9.52326388888889,0.9925
2022-12-28,39.94090909090909,40.675,91.3125,0.0,8.648125,0.8422916666666665
2022-12-29,33.43333333333333,39.94090909090909,92.08730158730158,0.2,8.85579365079365,0.6484615384615384
2022-12-30,28.72083333333333,33.43333333333333,97.7638888888889,1.8,8.40423611111111,0.8104166666666666
2022-12-31,34.72083333333333,28.72083333333333,84.8888888888889,0.6,8.772083333333333,0.7973611111111111
2023-01-01,28.5,34.72083333333333,99.0,2.2,8.759583333333333,0.816875
2023-02-03,40.80416666666667,39.43043478260869,51.513888888888886,0.0,10.73125,1.8369444444444445
2023-02-04,20.5625,40.80416666666667,46.22222222222222,0.0,13.097361111111113,3.414861111111111
2023-02-05,7.205555555555556,20.5625,54.18055555555556,0.0,7.612430555555555,1.7541666666666669
2023-02-06,14.420833333333333,7.205555555555556,61.0625,0.0,5.209236111111111,1.5474305555555556
2023-02-07,31.208333333333332,14.420833333333333,51.673611111111114,0.0,4.014722222222223,1.6119444444444444
2023-02-08,38.83333333333333,31.208333333333332,49.44444444444445,0.0,3.779305555555556,0.9288194444444444
2023-02-09,23.875,38.83333333333333,40.39583333333333,0.0,3.1115972222222226,1.237291666666667
2023-02-10,60.68333333333333,23.875,45.78472222222222,0.0,4.772479338842976,0.8774305555555555
2023-02-11,74.13333333333333,60.68333333333333,43.15972222222222,0.0,5.829375,1.0192361111111112
2023-02-12,56.94166666666666,74.13333333333333,40.048611111111114,0.0,8.901180555555555,1.1469444444444443
2023-02-13,58.53333333333333,56.94166666666666,49.923611111111114,0.0,9.139791666666666,1.1552083333333332
2023-02-14,76.72916666666666,58.53333333333333,52.65972222222222,0.0,10.260694444444445,0.9085416666666666
2023-02-15,92.6125,76.72916666666666,50.28472222222222,0.0,11.454166666666666,0.7106944444444444
2023-02-16,55.75416666666666,92.6125,61.576388888888886,0.0,11.197569444444444,1.699375
2023-02-17,32.954166666666666,55.75416666666666,66.5,0.0,11.243402777777776,1.553402777777778
2023-02-18,23.129166666666663,32.954166666666666,65.57638888888889,0.0,11.538194444444445,2.0838888888888887
2023-02-19,27.6625,23.129166666666663,70.47222222222223,0.0,11.963194444444444,1.537777777777778
2023-02-20,41.1,27.6625,79.30555555555556,0.0,10.187708333333331,1.0266666666666668
2023-02-21,44.0375,41.1,74.40277777777777,0.0,11.086944444444445,1.231666666666667
2023-02-22,42.99166666666667,44.0375,76.77777777777777,0.0,11.362569444444444,1.1222222222222222
2023-02-23,36.34583333333333,42.99166666666667,76.27777777777777,0.0,12.121111111111112,0.7255555555555555
2023-02-24,35.9125,36.34583333333333,81.29166666666666,1.6,11.808541666666667,0.6797222222222222
2023-02-25,31.383333333333333,35.9125,75.35416666666666,0.0,12.447777777777777,1.6233333333333333
2023-02-26,20.916666666666664,31.383333333333333,80.74305555555556,3.4,6.0470138888888885,1.8715277777777777
2023-02-27,25.979166666666664,20.916666666666664,75.47222222222223,2.4,4.607708333333333,1.5648611111111113
2023-02-28,29.779166666666665,25.979166666666664,56.99305555555556,0.0,6.513680555555556,1.0625
2023-03-01,39.1875,29.779166666666665,67.40277777777777,4.8,6.13625,1.1166666666666667
2023-03-02,33.40833333333333,39.1875,74.70833333333333,0.2,7.950555555555555,1.2409722222222221
2023-03-03,42.0875,33.40833333333333,62.361111111111114,0.0,10.900277777777776,0.9535416666666666
2023-03-04,42.141666666666666,42.0875,59.138888888888886,0.0,11.705277777777775,1.0552777777777778
2023-03-05,36.0375,42.141666666666666,60.576388888888886,0.0,11.363333333333332,1.3152777777777778
2023-03-06,22.208333333333332,36.0375,59.03472222222222,0.0,11.364930555555556,1.5578472222222222
2023-03-07,27.383333333333333,22.208333333333332,59.629370629370634,0.0,11.375594405594404,1.3903496503496504
2023-03-08,42.1,27.383333333333333,61.111111111111114,0.0,11.94,0.8920833333333333
2023-03-09,27.130434782608692,42.1,62.5,0.6,14.418055555555556,1.1963194444444445
2023-03-10,31.784615384615385,27.130434782608692,61.84027777777778,0.0,14.129166666666666,1.665625
2023-03-11,23.379166666666663,31.784615384615385,33.88194444444444,0.0,16.887569444444445,2.178125
2023-03-12,13.345833333333331,23.379166666666663,59.13194444444445,0.0,13.352152777777777,1.413125
2023-03-13,25.7125,13.345833333333331,62.979166666666664,0.4,12.363819444444443,1.0872916666666668
2023-03-14,24.67083333333333,25.7125,75.30555555555556,7.6,12.204236111111111,1.8822222222222225
2023-03-15,14.7875,24.67083333333333,18.319444444444443,0.2,13.145416666666666,3.199027777777778
2023-03-16,31.5125,14.7875,35.70833333333333,0.0,11.445416666666667,1.048125
2023-03-17,32.31666666666666,31.5125,39.104166666666664,0.0,11.419722222222221,1.1225694444444445
2023-03-18,54.12083333333333,32.31666666666666,44.09722222222222,0.0,12.581736111111113,1.0954166666666667
2023-03-19,32.045833333333334,54.12083333333333,57.6875,0.0,12.724027777777776,0.9922916666666666
2023-03-20,31.9625,32.045833333333334,68.35416666666666,0.0,12.810138888888888,1.0352777777777777
2023-03-21,49.80416666666667,31.9625,56.24305555555556,0.0,15.211875,0.8136111111111111
2023-03-22,49.75416666666666,49.80416666666667,47.45833333333333,0.0,16.898958333333333,1.07125
2023-03-23,17.4125,49.75416666666666,54.416666666666664,0.0,15.846597222222222,2.033819444444444
2023-03-24,16.2375,17.4125,64.86805555555556,0.0,15.055694444444445,1.971666666666667
2023-03-25,17.379166666666666,16.2375,46.5,0.0,17.235138888888887,1.5599305555555556
2023-03-26,25.05,17.379166666666666,68.00694444444444,3.8,12.497430555555557,1.430625
2023-03-27,16.066666666666666,25.05,30.743055555555557,0.0,13.209097222222223,4.369652777777778
2023-03-28,17.679166666666667,16.066666666666666,19.131944444444443,0.0,12.499375,2.259930555555556
2023-03-29,25.05909090909091,17.679166666666667,48.701388888888886,0.0,13.695486111111112,1.7202777777777778
2023-03-30,19.5625,25.05909090909091,66.15972222222223,0.0,14.278125,1.455
2023-03-31,22.54583333333333,19.5625,64.15972222222223,0.0,13.643958333333332,1.3489583333333333
2023-04-01,32.916666666666664,22.54583333333333,42.826388888888886,0.0,15.590694444444445,1.41
2023-04-02,20.36,32.916666666666664,46.875,0.0,15.568055555555556,1.2893055555555557
2023-04-07,32.50833333333333,18.5375,56.36805555555556,0.0,11.565833333333332,1.2545833333333332
2023-04-08,26.266666666666666,32.50833333333333,54.34027777777778,0.0,13.100486111111111,1.4645833333333331
2023-04-09,6.635714285714285,26.266666666666666,54.33333333333333,0.0,13.253888888888888,1.5196527777777777
2023-04-10,7.6842105263157885,6.635714285714285,44.104166666666664,0.0,13.789166666666667,1.5645833333333332
2023-04-11,20.3,7.6842105263157885,50.916666666666664,0.0,15.551666666666666,1.7543055555555556
2023-04-12,13.591666666666667,20.3,62.02777777777778,1.2,13.910972222222222,1.1677083333333331
2023-04-13,14.3625,13.591666666666667,79.5763888888889,3.8,10.45625,1.6843055555555555
2023-04-14,17.725,14.3625,38.09722222222222,0.0,14.025625,1.6919444444444445
2023-04-15,18.120833333333334,17.725,47.798611111111114,0.0,13.915138888888889,0.9370138888888888
2023-04-16,9.075,18.120833333333334,50.201388888888886,0.0,15.104236111111112,1.1604166666666669
2023-04-17,17.366666666666667,9.075,42.423611111111114,0.0,15.4375,1.3754166666666667
2023-04-18,27.879166666666663,17.366666666666667,40.27083333333333,0.0,17.427083333333332,1.1857638888888888
2023-04-19,21.691666666666663,27.879166666666663,45.45833333333333,0.0,17.593680555555554,1.6492361111111111
2023-04-20,9.979166666666666,21.691666666666663,93.41666666666666,25.8,11.913611111111113,2.0288194444444443
2023-04-21,19.654166666666665,9.979166666666666,78.22222222222223,0.8,13.9975,1.1997222222222221
2023-04-22,22.441666666666663,19.654166666666665,61.19444444444445,0.0,16.542777777777776,0.8468055555555555
2023-04-23,16.8375,22.441666666666663,47.38194444444445,1.8,18.380902777777777,1.1835416666666667
2023-04-24,9.033333333333331,16.8375,56.52777777777778,3.0,17.809652777777774,1.3447222222222222
2023-04-25,5.070833333333333,9.033333333333331,61.40972222222222,0.0,14.917291666666666,1.6282638888888887
2023-04-26,17.079166666666666,5.070833333333333,48.81944444444445,0.0,16.01298611111111,0.9297916666666666
2023-04-27,17.05,17.079166666666666,45.40277777777778,0.0,17.213472222222222,1.0147916666666668
